"POINT_ID","NUTS0","NUTS1","NUTS2","TH_LAT","TH_LONG","SURVEY_DATE","OBS_TYPE","PI_EXTENSION","GPS_PROJ","GPS_PREC","GPS_LAT","GPS_EW","GPS_LONG","GPS_ALTITUDE","OBS_DIST","OBS_DIR","LC1","LC1_SPECIES","LC1_PCT","LC2","LC2_SPECIES","LC2_PCT","OBS_RADIUS","LU1","LU1_TYPE","LU1_PCT","LU2","LU2_TYPE","LU2_PCT","AREA_SIZE","TREES_HEIGHT_MATURITY","TREES_HEIGHT_SURVEY","FEATURE_WIDTH","LAND_MNGT","LC_LU_SPECIAL_REMARK","PROTECTED_AREA","WM","WM_SOURCE","WM_TYPE","WM_DELIVERY","SOIL_TAKEN","SOIL_PLOUGH","SOIL_CROP","SOIL_STONES","PHOTO_P","PHOTO_N","PHOTO_E","PHOTO_S","PHOTO_W","INSPIRE_PLCC1","INSPIRE_PLCC2","INSPIRE_PLCC3","INSPIRE_PLCC4","INSPIRE_PLCC5","INSPIRE_PLCC6","INSPIRE_PLCC7","INSPIRE_PLCC8","TRANSECT"
52804008,"EE","EE0","EE00",58.172631464,26.440786238,"06/07/15",1,"",1,3,58.17263,"E",26.4408,63,1,1,"C10","C10C",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,90,0,10,0,0,0,0,"C10;31;C10;31;C10;C21"
52804022,"EE","EE0","EE00",58.29460398,26.497686231,"23/05/15",1,"",1,3,58.29461,"E",26.49766,70,1,1,"B11","8",1,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,1,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11"
52804026,"EE","EE0","EE00",58.329448443,26.514026604,"23/05/15",1,"",1,3,58.32944,"E",26.51381,72,13,1,"C33","C332",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,50,50,0,0,0,0,0,0,"C33;PI;C10;PI;C33"
52804040,"EE","EE0","EE00",58.451387049,26.571511774,"13/06/15",1,"",1,3,58.45139,"E",26.57151,45,0,1,"B55","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B55"
52783982,"EE","EE0","EE00",57.950122345,26.303382767,"21/05/15",1,"",1,3,57.95013,"E",26.30338,83,1,1,"B11","8",7,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11;B13"
50143966,"EE","EE0","EE00",58.275446104,21.854934166,"07/06/15",3,"",1,3,58.27563,"E",21.85654,14,96,1,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,0,90,0,10,0,0,0,0,"PI;C10;PI;C10;E20;C33"
50203972,"EE","EE0","EE00",58.31954515,21.973521391,"10/06/15",1,"",1,4,58.31957,"E",21.97353,14,0,1,"C33","C332",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,50,35,0,15,0,0,0,0,"C33;61;C10;31;14;E20;C10;31;E20"
50203986,"EE","EE0","EE00",58.443362503,22.015330952,"14/06/15",1,"",1,9,58.44334,"E",22.01531,15,0,1,"C23","C232",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,70,10,0,20,0,0,0,0,"C23;C21"
50203990,"EE","EE0","EE00",58.478736786,22.027338868,"14/06/15",1,"",1,6,58.47874,"E",22.02737,33,0,1,"C21","C212",5,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,70,0,0,25,5,0,0,0,"C21"
50204040,"EE","EE0","EE00",58.920835809,22.179820424,"22/05/15",1,"",1,8,58.92083,"E",22.17976,46,0,1,"C21","C212",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,100,0,0,0,0,0,0,0,"C21;23;C21;62;C21;61;C21;C32;C21"
50223982,"EE","EE0","EE00",58.404967491,22.037058468,"14/06/15",1,"",1,3,58.40496,"E",22.03707,16,0,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,3,8,8,8,1,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;C10;PI;C10;H11;PI"
50243968,"EE","EE0","EE00",58.278142269,22.028824712,"07/06/15",1,"",1,3,58.27816,"E",22.02881,20,0,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;14;31;14;E20;24;E20"
50243978,"EE","EE0","EE00",58.366569925,22.058744463,"08/06/15",1,"",1,4,58.36654,"E",22.05877,21,0,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;62;E20;24;61;14;21;C10;B53"
50263964,"EE","EE0","EE00",58.239748204,22.050458933,"07/06/15",1,"",1,8,58.23976,"E",22.05048,15,0,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,60,30,0,10,0,0,0,0,"C31;31;14;E20;14;31;14;E20;14;31;14;E20;31;E20"
50263988,"EE","EE0","EE00",58.45195002,22.122582549,"13/06/15",1,"",1,6,58.4519,"E",22.12258,17,0,1,"C23","C232",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,85,0,0,0,15,0,0,0,"C23;61;C23"
50283932,"EE","EE0","EE00",57.953756144,21.98912708,"05/06/15",1,"",1,4,57.95378,"E",21.9891,6,0,1,"D10","8",4,"8","8",8,2,"U420","8",7,"8","8",8,3,1,1,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,5,20,75,0,0,0,0,"D10;H11;C33"
50283958,"EE","EE0","EE00",58.183667747,22.066084648,"07/06/15",1,"",1,3,58.18365,"E",22.06615,8,0,1,"D20","8",5,"8","8",8,2,"U420","8",7,"8","8",8,2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,60,40,0,0,0,0,"D20;C22;E20;61;D20"
50283976,"EE","EE0","EE00",58.34281361,22.120039713,"08/06/15",1,"",1,6,58.34282,"E",22.12005,45,0,1,"C22","C222",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,70,10,0,20,0,0,0,0,"C22;C32;C22"
52303992,"EE","EE0","EE00",58.133059549,25.549423559,"17/08/15",1,"",1,3,58.13306,"E",25.54942,81,0,1,"C10","C10D",5,"8","8",8,2,"U120","8",7,"8","8",8,3,2,1,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,60,0,40,0,0,0,0,"C10;31;E20;62;01;B11"
52304010,"EE","EE0","EE00",58.290408293,25.618644263,"15/08/15",1,"",1,3,58.29041,"E",25.61865,95,0,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,4,8,8,8,1,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;61;E30;C10"
52304016,"EE","EE0","EE00",58.342849413,25.641875914,"15/08/15",1,"",1,3,58.34285,"E",25.64187,81,0,1,"B41","8",7,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B41;E30;62;01;B41"
52304020,"EE","EE0","EE00",58.377807795,25.657407931,"15/08/15",1,"",1,3,58.37781,"E",25.65742,72,0,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;D20;E20;B51;01;62;E20;B51;01;13;01;62;01;13;01;B51"
52304028,"EE","EE0","EE00",58.447718868,25.688578692,"24/05/15",1,"",1,5,58.44771,"E",25.68857,69,2,1,"C31","C312",5,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,1,2,1,1,1,1,1,1,1,25,35,0,40,0,0,0,0,"C31;62;E20;C10;31;C10;E20;D20;E20;C10;D20;E20;C10;E20;C10;B11"
52304034,"EE","EE0","EE00",58.500147173,25.712050613,"02/07/15",1,"",1,3,58.50016,"E",25.71209,63,2,3,"B32","8",7,"8","8",8,1,"U111","8",7,"8","8",8,2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"01;B32;C10;PI;C10;PI"
52304052,"EE","EE0","EE00",58.65740621,25.782953313,"23/05/15",1,"",1,3,58.6574,"E",25.78294,59,1,1,"C31","C312",4,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,20,30,0,50,0,0,0,0,"C31;G21;C10"
52304056,"EE","EE0","EE00",58.69234736,25.798809431,"31/05/15",1,"",1,3,58.69235,"E",25.79881,59,1,1,"B11","8",3,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11"
52304070,"EE","EE0","EE00",58.814626087,25.85459497,"16/06/15",1,"",1,4,58.81461,"E",25.85462,71,3,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,65,30,0,0,5,0,0,0,"C31;31;C31;PI;C31;PI"
52304082,"EE","EE0","EE00",58.919417362,25.902772113,"17/06/15",1,"",1,3,58.91943,"E",25.90279,90,1,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;B51;E20"
52304092,"EE","EE0","EE00",59.00672988,25.943176829,"17/06/15",1,"",1,3,59.00673,"E",25.94319,102,2,1,"B13","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B13"
52304100,"EE","EE0","EE00",59.076570969,25.9756703,"06/07/15",1,"",1,3,59.07657,"E",25.97568,113,1,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,4,8,8,8,1,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20"
52304110,"EE","EE0","EE00",59.163861106,26.016500935,"17/07/15",1,"",1,3,59.16386,"E",26.01652,118,2,1,"C31","C312",5,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,30,0,30,0,0,0,0,"C31;C32"
52304124,"EE","EE0","EE00",59.286046193,26.074066517,"27/07/15",3,"",1,3,59.28545,"E",26.07305,92,89,1,"C32","C322",7,"8","8",8,2,"U420","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,50,30,0,0,20,0,0,0,"PI;C32;C22;PI"
52304128,"EE","EE0","EE00",59.320951667,26.090600801,"27/07/15",1,"",1,3,59.32095,"E",26.09057,88,2,1,"E20","8",7,"8","8",8,2,"U312","8",7,"8","8",8,3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;12;01;B11"
52304136,"EE","EE0","EE00",59.390756511,26.123786191,"27/07/15",2,"",1,3,59.39062,"E",26.12138,90,137,1,"B11","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11;PI;Bx1;PI"
52323982,"EE","EE0","EE00",58.041741039,25.544353568,"09/07/15",1,"",1,5,58.04176,"E",25.5443,105,3,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,30,40,0,30,0,0,0,0,"C31;62;E20;24;E20;E10;C10"
52323988,"EE","EE0","EE00",58.094195443,25.567263306,"09/07/15",1,"",1,3,58.09418,"E",25.56723,113,3,1,"A22","8",7,"8","8",8,1,"U312","8",7,"8","8",8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"A;E20;C10;E20;24;E20;24;E20;E30;E20;C10"
52323996,"EE","EE0","EE00",58.1641281,25.597931049,"17/08/15",1,"",1,3,58.16413,"E",25.59794,95,0,1,"B55","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,1,5,4,3,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B55;A;G11;A;B55;24;B55"
52324006,"EE","EE0","EE00",58.251533347,25.636462161,"15/08/15",1,"",1,5,58.25153,"E",25.63649,128,2,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,30,55,5,5,5,0,0,0,"C31;C10;B16"
52324024,"EE","EE0","EE00",58.408832974,25.706373623,"24/05/15",1,"",1,3,58.40884,"E",25.70637,57,1,1,"B41","8",3,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B41;B15;01;62;E20"
52324032,"EE","EE0","EE00",58.478731525,25.737676897,"24/05/15",1,"",1,3,58.47874,"E",25.73766,88,1,1,"C31","C312",5,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,50,25,0,25,0,0,0,0,"C31;C10;C31"
52303980,"EE","EE0","EE00",58.028139378,25.503667761,"09/07/15",1,"",1,5,58.02815,"E",25.50368,85,1,1,"C31","C312",5,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,30,20,5,5,0,0,0,"C31;D10;C31;31;C31"
51604078,"EE","EE0","EE00",59.018911778,24.698725618,"27/06/15",1,"",1,5,59.01891,"E",24.69873,62,0,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20"
51604090,"EE","EE0","EE00",59.124148021,24.743781753,"05/10/15",1,"",1,5,59.12409,"E",24.74373,70,0,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,40,0,10,10,0,0,0,"C31;61;C31"
51604096,"EE","EE0","EE00",59.176760663,24.766428963,"05/10/15",1,"",1,5,59.17672,"E",24.7664,59,0,1,"C32","C322",6,"8","8",8,2,"U120","8",7,"8","8",8,2,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,40,0,10,10,0,0,0,"C32;61;C10;E30;24;62;E20;62;01;31;E30;C10;C31"
51604108,"EE","EE0","EE00",59.281974922,24.811963705,"05/10/15",2,"",1,4,59.28141,"E",24.81952,46,430,2,"H12","8",7,"8","8",8,2,"U140","8",7,"8","8",8,4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"H12;31;H12;31;H12;31;H12;31;H12;31;H12;31;H12;31;H12;31;H12;31;H12;31;H12"
51604114,"EE","EE0","EE00",59.334576511,24.834852058,"05/10/15",1,"",1,3,59.3346,"E",24.83482,50,0,1,"E30","8",7,"8","8",8,2,"U410","8",7,"8","8",8,3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E30;D10;A;E30;B32"
51604122,"EE","EE0","EE00",59.404706184,24.865496258,"03/07/15",1,"",1,3,59.40472,"E",24.8655,36,2,1,"C22","C22B",5,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,70,0,0,10,20,0,0,0,"C22"
51604132,"EE","EE0","EE00",59.492358939,24.904006042,"20/06/15",1,"",1,4,59.49236,"E",24.90401,15,1,1,"C23","C232",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,65,20,0,10,5,0,0,0,"C23;D20;24;D20;C33"
51624012,"EE","EE0","EE00",58.436225319,24.490000117,"30/08/15",1,"",1,3,58.43622,"E",24.48998,12,1,1,"C10","C10D",5,"8","8",8,2,"U420","8",7,"8","8",8,2,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,50,25,25,0,0,0,0,"C10;E10;C10;E10"
51624030,"EE","EE0","EE00",58.594174062,24.555296683,"10/05/15",1,"",1,7,58.59414,"E",24.55531,31,0,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,30,50,10,5,5,0,0,0,"C31;31;C31;61;E10;C10;31;C10;31;14;01;B11"
51624034,"EE","EE0","EE00",58.629269455,24.569899297,"10/05/15",1,"",1,4,58.62927,"E",24.56991,40,0,1,"A21","8",7,"F20","8",7,1,"U140","8",7,"8","8",8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"A;F20;E20"
51624048,"EE","EE0","EE00",58.752090853,24.621275327,"11/05/15",1,"",1,4,58.7521,"E",24.62128,27,0,2,"G21","8",7,"8","8",8,1,"U361","8",7,"8","8",8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"G21;E30;C10;G21;E10;C10;G21;E20;24;E20;32;E20;C10;E20"
51624066,"EE","EE0","EE00",58.909975359,24.687946417,"03/10/15",3,"",1,6,58.90994,"E",24.68954,62,90,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,40,40,5,5,10,0,0,0,"PI;C31;PI;C31;61;C31;C33;62;C33"
51624088,"EE","EE0","EE00",59.102900962,24.770389105,"05/10/15",3,"",1,5,59.10346,"E",24.77874,69,480,1,"C22","C222",5,"8","8",8,2,"U420","8",7,"8","8",8,4,2,2,2,2,7,2,8,8,8,8,4,8,8,8,8,1,1,1,1,60,0,0,0,40,0,0,0,"PI;C22;C32;PI"
51624120,"EE","EE0","EE00",59.383431638,24.892221193,"03/07/15",1,"",1,3,59.38342,"E",24.89222,43,2,1,"E30","8",7,"8","8",8,2,"U111","8",7,"8","8",8,2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E30;C10;PI;E20;C10;E20;61;E20;G21;PI"
51624124,"EE","EE0","EE00",59.418490516,24.907612471,"20/06/15",1,"",1,3,59.41851,"E",24.90762,42,3,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20"
51644008,"EE","EE0","EE00",58.397486725,24.509080365,"30/08/15",1,"",1,3,58.39748,"E",24.50927,5,11,1,"A11","8",7,"8","8",8,1,"U370","8",7,"8","8",8,1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"A"
51644022,"EE","EE0","EE00",58.520329805,24.559800264,"07/05/15",1,"",1,3,58.52034,"E",24.55983,19,2,2,"B21","8",1,"8","8",8,1,"U113","8",7,"8","8",8,1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"01;A;C10;PI;C10;C32;PI;C32;24;C32;31;01;62"
51644026,"EE","EE0","EE00",58.55542428,24.57436688,"10/05/15",1,"",1,4,58.55541,"E",24.57442,24,0,1,"E30","8",3,"8","8",8,2,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,20,0,0,80,0,"E30;01;14;31;14;01;62;E20;14;31;14;E20;24;E20"
51644044,"EE","EE0","EE00",58.713329765,24.640334506,"12/05/15",1,"",1,6,58.71332,"E",24.64036,44,0,1,"C33","C332",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,2,8,8,8,8,4,8,8,8,1,1,1,1,1,45,35,10,10,0,0,0,0,"C33;E10;31;C21"
51644076,"EE","EE0","EE00",58.993970398,24.759324311,"29/06/15",3,"",1,7,58.99439,"E",24.76181,59,145,1,"E10","8",7,"8","8",8,2,"U111","8",7,"8","8",8,3,2,1,2,2,7,4,5,8,8,8,4,8,8,8,8,1,1,1,1,0,5,5,90,0,0,0,0,"PI;E10;C10;E10;PI;A;E10"
51644080,"EE","EE0","EE00",59.029043179,24.774354652,"27/06/15",1,"",1,5,59.02898,"E",24.7743,67,8,1,"G21","8",7,"8","8",8,1,"U130","8",7,"8","8",8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"G21;C10;E20;62;E20;62"
51644098,"EE","EE0","EE00",59.186850403,24.842428478,"07/05/15",1,"",1,3,59.18687,"E",24.84244,63,2,1,"B11","8",3,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11;E30"
50304042,"EE","EE0","EE00",58.923075085,22.356933714,"22/05/15",1,"",1,8,58.92305,"E",22.35698,18,0,1,"C21","C212",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,10,1,8,8,8,8,4,8,8,8,1,1,1,1,1,75,20,0,5,0,0,0,0,"C21"
50323944,"EE","EE0","EE00",58.053823474,22.091270866,"06/06/15",1,"",1,11,58.05379,"E",22.09127,21,0,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,55,0,5,0,0,0,0,"C31;E20;61;E20;C31"
50323974,"EE","EE0","EE00",58.319030436,22.181256979,"09/06/15",1,"",1,7,58.31902,"E",22.18127,46,0,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,70,30,0,0,0,0,0,0,"C31;61;C31"
50323992,"EE","EE0","EE00",58.478128203,22.235999708,"13/06/15",1,"",1,3,58.47814,"E",22.23603,15,0,1,"B53","B53k",7,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B53;C10;61;11;E20;24;C10;E20;24;14;E20;C10;61;C10"
50343934,"EE","EE0","EE00",57.962379576,22.094915537,"05/06/15",1,"",1,4,57.96237,"E",22.09493,24,0,1,"E10","8",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,1,2,2,3,4,8,8,8,8,4,8,8,8,1,1,1,1,1,5,0,5,65,0,0,10,15,"E10;C31;C22;61;C21"
50343942,"EE","EE0","EE00",58.033104955,22.118686838,"06/06/15",1,"",1,5,58.03311,"E",22.1187,44,0,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,70,30,0,0,0,0,0,0,"C31"
50343946,"EE","EE0","EE00",58.06846618,22.130613303,"06/06/15",1,"",1,6,58.06845,"E",22.13058,13,0,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,3,8,8,8,1,7,1,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;E10;E30"
50343960,"EE","EE0","EE00",58.192222754,22.172571757,"06/06/15",1,"",1,5,58.19215,"E",22.17265,26,0,1,"C32","C322",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,55,30,0,15,0,0,0,0,"C32;62;C32;31;C32;E10;24;E10;C32;C10"
50343970,"EE","EE0","EE00",58.28061294,22.202749237,"07/06/15",1,"",1,5,58.28061,"E",22.20277,40,0,1,"C10","C10D",5,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,1,2,4,1,1,1,1,1,1,0,60,5,35,0,0,0,0,"C10;62;C10"
50344042,"EE","EE0","EE00",58.916838968,22.425262559,"22/05/15",1,"",1,4,58.91685,"E",22.42528,32,0,1,"E10","8",7,"8","8",8,2,"U111","8",7,"8","8",8,1,8,8,8,1,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,5,0,5,90,0,0,0,0,"E10;E20;24;C10;31;14;61;31;C10;E10"
50363940,"EE","EE0","EE00",58.012381273,22.146073217,"05/06/15",1,"",1,5,58.01241,"E",22.14607,25,0,1,"C10","C10D",4,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,45,5,50,0,0,0,0,"C10;C31"
50363944,"EE","EE0","EE00",58.04773963,22.158017238,"06/06/15",1,"",1,4,58.04773,"E",22.15802,20,0,1,"E20","8",7,"8","8",8,2,"U120","8",7,"8","8",8,3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;C31;C21;31;E20;C21"
50363958,"EE","EE0","EE00",58.171486108,22.200037303,"06/06/15",1,"",1,5,58.17148,"E",22.2,16,0,1,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,1,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,95,0,5,0,0,0,0,"C10;E20"
50363976,"EE","EE0","EE00",58.330570897,22.254561767,"07/06/15",1,"",1,6,58.33058,"E",22.2546,24,0,2,"C31","8",7,"8","8",8,2,"U370","8",7,"8","8",8,1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,50,40,0,10,0,0,0,0,"C31;A"
50363980,"EE","EE0","EE00",58.365920338,22.266755267,"08/06/15",1,"",1,7,58.36594,"E",22.26675,19,0,1,"C33","C332",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,65,30,0,5,0,0,0,0,"C33;E10;C33"
50364048,"EE","EE0","EE00",58.966706964,22.478436118,"21/05/15",1,"",1,6,58.96671,"E",22.47841,10,0,1,"C10","C10D",5,"8","8",8,2,"U120","8",7,"8","8",8,4,2,1,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,10,60,5,25,0,0,0,0,"C10;24;C10"
50383972,"EE","EE0","EE00",58.292142348,22.275981761,"06/06/15",1,"",1,5,58.29215,"E",22.27601,20,0,1,"C22","C222",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,80,10,0,10,0,0,0,0,"C22;E20;62;E20;C22"
